"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.process_id","Input.process_name","Input.step_1","Input.step_2","Input.step_3","Input.step_4","Answer.4_0_missing","Answer.4_0_missing_position.label","Answer.4_10_missing","Answer.4_10_missing_position.label","Answer.4_11_missing","Answer.4_11_missing_position.label","Answer.4_12_missing","Answer.4_12_missing_position.label","Answer.4_13_missing","Answer.4_13_missing_position.label","Answer.4_14_missing","Answer.4_14_missing_position.label","Answer.4_15_missing","Answer.4_15_missing_position.label","Answer.4_16_missing","Answer.4_16_missing_position.label","Answer.4_17_missing","Answer.4_17_missing_position.label","Answer.4_18_missing","Answer.4_18_missing_position.label","Answer.4_19_missing","Answer.4_19_missing_position.label","Answer.4_1_missing","Answer.4_1_missing_position.label","Answer.4_20_missing","Answer.4_20_missing_position.label","Answer.4_21_missing","Answer.4_21_missing_position.label","Answer.4_22_missing","Answer.4_22_missing_position.label","Answer.4_23_missing","Answer.4_23_missing_position.label","Answer.4_24_missing","Answer.4_24_missing_position.label","Answer.4_25_missing","Answer.4_25_missing_position.label","Answer.4_26_missing","Answer.4_26_missing_position.label","Answer.4_27_missing","Answer.4_27_missing_position.label","Answer.4_28_missing","Answer.4_28_missing_position.label","Answer.4_29_missing","Answer.4_29_missing_position.label","Answer.4_2_missing","Answer.4_2_missing_position.label","Answer.4_30_missing","Answer.4_30_missing_position.label","Answer.4_31_missing","Answer.4_31_missing_position.label","Answer.4_32_missing","Answer.4_32_missing_position.label","Answer.4_33_missing","Answer.4_33_missing_position.label","Answer.4_34_missing","Answer.4_34_missing_position.label","Answer.4_35_missing","Answer.4_35_missing_position.label","Answer.4_36_missing","Answer.4_36_missing_position.label","Answer.4_37_missing","Answer.4_37_missing_position.label","Answer.4_38_missing","Answer.4_38_missing_position.label","Answer.4_39_missing","Answer.4_39_missing_position.label","Answer.4_3_missing","Answer.4_3_missing_position.label","Answer.4_40_missing","Answer.4_40_missing_position.label","Answer.4_41_missing","Answer.4_41_missing_position.label","Answer.4_42_missing","Answer.4_42_missing_position.label","Answer.4_43_missing","Answer.4_43_missing_position.label","Answer.4_44_missing","Answer.4_44_missing_position.label","Answer.4_45_missing","Answer.4_45_missing_position.label","Answer.4_46_missing","Answer.4_46_missing_position.label","Answer.4_47_missing","Answer.4_47_missing_position.label","Answer.4_48_missing","Answer.4_48_missing_position.label","Answer.4_49_missing","Answer.4_49_missing_position.label","Answer.4_4_missing","Answer.4_4_missing_position.label","Answer.4_50_missing","Answer.4_50_missing_position.label","Answer.4_51_missing","Answer.4_51_missing_position.label","Answer.4_52_missing","Answer.4_52_missing_position.label","Answer.4_53_missing","Answer.4_53_missing_position.label","Answer.4_54_missing","Answer.4_54_missing_position.label","Answer.4_55_missing","Answer.4_55_missing_position.label","Answer.4_56_missing","Answer.4_56_missing_position.label","Answer.4_57_missing","Answer.4_57_missing_position.label","Answer.4_58_missing","Answer.4_58_missing_position.label","Answer.4_59_missing","Answer.4_59_missing_position.label","Answer.4_5_missing","Answer.4_5_missing_position.label","Answer.4_60_missing","Answer.4_60_missing_position.label","Answer.4_61_missing","Answer.4_61_missing_position.label","Answer.4_62_missing","Answer.4_62_missing_position.label","Answer.4_63_missing","Answer.4_63_missing_position.label","Answer.4_64_missing","Answer.4_64_missing_position.label","Answer.4_65_missing","Answer.4_65_missing_position.label","Answer.4_66_missing","Answer.4_66_missing_position.label","Answer.4_67_missing","Answer.4_67_missing_position.label","Answer.4_68_missing","Answer.4_68_missing_position.label","Answer.4_69_missing","Answer.4_69_missing_position.label","Answer.4_6_missing","Answer.4_6_missing_position.label","Answer.4_70_missing","Answer.4_70_missing_position.label","Answer.4_7_missing","Answer.4_7_missing_position.label","Answer.4_8_missing","Answer.4_8_missing_position.label","Answer.4_9_missing","Answer.4_9_missing_position.label","Approve","Reject"
"335VBRURDK2UABZH6XZC5A3NKQV9EM","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:12:04 PDT 2021","5","BatchId:4531895;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:12:04 PDT 2021","","","3RGU30DZTBAKFV2XZ9J9WWINXJBMJT","A1CQDHAL1BFYBD","Submitted","Mon Aug 16 01:09:05 PDT 2021","Mon Aug 16 01:09:22 PDT 2021","Thu Aug 19 01:09:22 PDT 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","4_0","Have Assault Charges Dropped - Taking Preliminary Steps","Decide why you want to drop the charges","Think over your decision","Seek legal advice","Encourage an abusive partner to get a lawyer","NO","Between Step 2 and Step 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"335VBRURDK2UABZH6XZC5A3NKQV9EM","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:12:04 PDT 2021","5","BatchId:4531895;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:12:04 PDT 2021","","","30LB5CDZNDCDCW0USQZXMTZ0DENZ0G","A1Y61KE0P56FQR","Submitted","Mon Aug 16 01:12:31 PDT 2021","Mon Aug 16 01:19:16 PDT 2021","Thu Aug 19 01:19:16 PDT 2021","","","","405","100% (98/98)","100% (98/98)","100% (46/46)","4_0","Have Assault Charges Dropped - Taking Preliminary Steps","Decide why you want to drop the charges","Think over your decision","Seek legal advice","Encourage an abusive partner to get a lawyer","no","Between Step 2 and Step 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"335VBRURDK2UABZH6XZC5A3NKQV9EM","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:12:04 PDT 2021","5","BatchId:4531895;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:12:04 PDT 2021","","","32SVAV9L3GB8SGRJZL1H7Y6Y75WA3H","A1Y9ZRLSVHCZCD","Submitted","Mon Aug 16 00:55:06 PDT 2021","Mon Aug 16 01:02:35 PDT 2021","Thu Aug 19 01:02:35 PDT 2021","","","","449","100% (101/101)","100% (101/101)","100% (62/62)","4_0","Have Assault Charges Dropped - Taking Preliminary Steps","Decide why you want to drop the charges","Think over your decision","Seek legal advice","Encourage an abusive partner to get a lawyer","NO","Between Step 2 and Step 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"335VBRURDK2UABZH6XZC5A3NKQV9EM","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:12:04 PDT 2021","5","BatchId:4531895;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:12:04 PDT 2021","","","3R3YRB5GRG5SRA42E5XIU7WYKIEUA7","A2T69U2VBQLW3Y","Submitted","Mon Aug 16 00:47:04 PDT 2021","Mon Aug 16 00:54:25 PDT 2021","Thu Aug 19 00:54:25 PDT 2021","","","","441","100% (92/92)","100% (92/92)","100% (46/46)","4_0","Have Assault Charges Dropped - Taking Preliminary Steps","Decide why you want to drop the charges","Think over your decision","Seek legal advice","Encourage an abusive partner to get a lawyer","NO","Between Step 3 and Step 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"335VBRURDK2UABZH6XZC5A3NKQV9EM","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:12:04 PDT 2021","5","BatchId:4531895;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:12:04 PDT 2021","","","3TVRFO09GLH14XP1G1XVNSBD8D6LXM","A2ZJAQE1IFJRZF","Submitted","Mon Aug 16 01:31:33 PDT 2021","Mon Aug 16 01:32:00 PDT 2021","Thu Aug 19 01:32:00 PDT 2021","","","","27","100% (40/40)","100% (40/40)","0% (0/0)","4_0","Have Assault Charges Dropped - Taking Preliminary Steps","Decide why you want to drop the charges","Think over your decision","Seek legal advice","Encourage an abusive partner to get a lawyer","NO","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3CMIQF80GOSWPVNOHHR0FH1ZDSB6QK","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:12:04 PDT 2021","5","BatchId:4531895;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:12:04 PDT 2021","","","3QHK8ZVMINKURUM0B55DYVKLP98BLR","A1Y9ZRLSVHCZCD","Submitted","Mon Aug 16 00:54:21 PDT 2021","Mon Aug 16 01:01:43 PDT 2021","Thu Aug 19 01:01:43 PDT 2021","","","","442","100% (101/101)","100% (101/101)","100% (62/62)","4_1","Calculate the Volume of a Cube - Finding Volume from Surface Area","Find your cube's surface area","Divide the cube's surface area by 6","Take the square root of this value","Cube this value to find the cube's volume","","","","","","","","","","","","","","","","","","","","","","","NO","Between Step 2 and Step 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3CMIQF80GOSWPVNOHHR0FH1ZDSB6QK","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:12:04 PDT 2021","5","BatchId:4531895;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:12:04 PDT 2021","","","3FE7TXL1LJPBUE2HKHKYEOGB59I2Q5","A3TW2D19QXDFBT","Submitted","Mon Aug 16 00:52:37 PDT 2021","Mon Aug 16 01:46:47 PDT 2021","Thu Aug 19 01:46:47 PDT 2021","","","","3250","0% (0/0)","0% (0/0)","0% (0/0)","4_1","Calculate the Volume of a Cube - Finding Volume from Surface Area","Find your cube's surface area","Divide the cube's surface area by 6","Take the square root of this value","Cube this value to find the cube's volume","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 1 and Step 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3CMIQF80GOSWPVNOHHR0FH1ZDSB6QK","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:12:04 PDT 2021","5","BatchId:4531895;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:12:04 PDT 2021","","","3OVHNO1VE737BG1O42NS10JJ73RDZI","ABPVF7XEC88WF","Submitted","Mon Aug 16 00:50:26 PDT 2021","Mon Aug 16 01:08:45 PDT 2021","Thu Aug 19 01:08:45 PDT 2021","","","","1099","100% (46/46)","100% (46/46)","100% (14/14)","4_1","Calculate the Volume of a Cube - Finding Volume from Surface Area","Find your cube's surface area","Divide the cube's surface area by 6","Take the square root of this value","Cube this value to find the cube's volume","","","","","","","","","","","","","","","","","","","","","","","NO","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3CMIQF80GOSWPVNOHHR0FH1ZDSB6QK","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:12:04 PDT 2021","5","BatchId:4531895;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:12:04 PDT 2021","","","3X3OR7WPZ02BPWOT8TL37TUKH3P8LR","AK3KLLEOPQWDU","Submitted","Mon Aug 16 01:00:55 PDT 2021","Mon Aug 16 01:16:36 PDT 2021","Thu Aug 19 01:16:36 PDT 2021","","","","941","100% (104/104)","100% (104/104)","100% (55/55)","4_1","Calculate the Volume of a Cube - Finding Volume from Surface Area","Find your cube's surface area","Divide the cube's surface area by 6","Take the square root of this value","Cube this value to find the cube's volume","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 1 and Step 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3CMIQF80GOSWPVNOHHR0FH1ZDSB6QK","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:12:04 PDT 2021","5","BatchId:4531895;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:12:04 PDT 2021","","","3RANCT1ZVGJXAK9UKJXEPIG4218BUU","AQ2BRBVLX3LW7","Submitted","Mon Aug 16 01:21:15 PDT 2021","Mon Aug 16 01:22:08 PDT 2021","Thu Aug 19 01:22:08 PDT 2021","","","","53","100% (19/19)","100% (19/19)","0% (0/0)","4_1","Calculate the Volume of a Cube - Finding Volume from Surface Area","Find your cube's surface area","Divide the cube's surface area by 6","Take the square root of this value","Cube this value to find the cube's volume","","","","","","","","","","","","","","","","","","","","","","","Set up the formula for surface area of a cube.","Before Step 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
