"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.process_id","Input.process_name","Input.step_1","Input.step_2","Input.step_3","Input.step_4","Input.step_5","Input.step_6","Input.step_7","Input.step_8","Input.step_9","Answer.9_0_missing","Answer.9_0_missing_position.label","Answer.9_10_missing","Answer.9_10_missing_position.label","Answer.9_11_missing","Answer.9_11_missing_position.label","Answer.9_12_missing","Answer.9_12_missing_position.label","Answer.9_13_missing","Answer.9_13_missing_position.label","Answer.9_14_missing","Answer.9_14_missing_position.label","Answer.9_15_missing","Answer.9_15_missing_position.label","Answer.9_16_missing","Answer.9_16_missing_position.label","Answer.9_17_missing","Answer.9_17_missing_position.label","Answer.9_18_missing","Answer.9_18_missing_position.label","Answer.9_19_missing","Answer.9_19_missing_position.label","Answer.9_1_missing","Answer.9_1_missing_position.label","Answer.9_20_missing","Answer.9_20_missing_position.label","Answer.9_21_missing","Answer.9_21_missing_position.label","Answer.9_2_missing","Answer.9_2_missing_position.label","Answer.9_3_missing","Answer.9_3_missing_position.label","Answer.9_4_missing","Answer.9_4_missing_position.label","Answer.9_5_missing","Answer.9_5_missing_position.label","Answer.9_6_missing","Answer.9_6_missing_position.label","Answer.9_7_missing","Answer.9_7_missing_position.label","Answer.9_8_missing","Answer.9_8_missing_position.label","Answer.9_9_missing","Answer.9_9_missing_position.label","Approve","Reject"
"3K2CEDRACC3B6E08L1SC9I98NZPMTO","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:22:57 PDT 2021","5","BatchId:4531900;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:22:57 PDT 2021","","","3N2BF7Y2VRWOOP77B9GOKJ28KR5HMH","A1CQDHAL1BFYBD","Submitted","Mon Aug 16 01:01:39 PDT 2021","Mon Aug 16 01:01:53 PDT 2021","Thu Aug 19 01:01:53 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","9_0","Make a Pumpkin Cake - Vegan Pumpkin Cake","Prepare to make the cake","Whisk the sugar and wet ingredients","Sift the dry ingredients","Combine the wet ingredients with the dry","Pour the cake batter into the pan","Bake the cake","Have the cake cool","Frost and decorate the cake","Serve and enjoy!","NO","Between Step 2 and Step 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3K2CEDRACC3B6E08L1SC9I98NZPMTO","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:22:57 PDT 2021","5","BatchId:4531900;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:22:57 PDT 2021","","","3Y5140Z9DYIU5NF497Q11ZXIP9UPID","A1Y61KE0P56FQR","Submitted","Mon Aug 16 00:59:41 PDT 2021","Mon Aug 16 01:07:53 PDT 2021","Thu Aug 19 01:07:53 PDT 2021","","","","492","100% (98/98)","100% (98/98)","100% (46/46)","9_0","Make a Pumpkin Cake - Vegan Pumpkin Cake","Prepare to make the cake","Whisk the sugar and wet ingredients","Sift the dry ingredients","Combine the wet ingredients with the dry","Pour the cake batter into the pan","Bake the cake","Have the cake cool","Frost and decorate the cake","Serve and enjoy!","no","Between Step 3 and Step 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3K2CEDRACC3B6E08L1SC9I98NZPMTO","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:22:57 PDT 2021","5","BatchId:4531900;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:22:57 PDT 2021","","","3QRYMNZ7FZJKBGJ2N4CDBHUW0B5TNY","A1Y9ZRLSVHCZCD","Submitted","Mon Aug 16 00:46:11 PDT 2021","Mon Aug 16 00:49:26 PDT 2021","Thu Aug 19 00:49:26 PDT 2021","","","","195","100% (101/101)","100% (101/101)","100% (62/62)","9_0","Make a Pumpkin Cake - Vegan Pumpkin Cake","Prepare to make the cake","Whisk the sugar and wet ingredients","Sift the dry ingredients","Combine the wet ingredients with the dry","Pour the cake batter into the pan","Bake the cake","Have the cake cool","Frost and decorate the cake","Serve and enjoy!","NO","Between Step 1 and Step 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3K2CEDRACC3B6E08L1SC9I98NZPMTO","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:22:57 PDT 2021","5","BatchId:4531900;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:22:57 PDT 2021","","","3QBD8R3Z22LICG4O9IBIIYI9AMX4OW","A2T69U2VBQLW3Y","Submitted","Mon Aug 16 00:57:52 PDT 2021","Mon Aug 16 01:05:01 PDT 2021","Thu Aug 19 01:05:01 PDT 2021","","","","429","100% (92/92)","100% (92/92)","100% (46/46)","9_0","Make a Pumpkin Cake - Vegan Pumpkin Cake","Prepare to make the cake","Whisk the sugar and wet ingredients","Sift the dry ingredients","Combine the wet ingredients with the dry","Pour the cake batter into the pan","Bake the cake","Have the cake cool","Frost and decorate the cake","Serve and enjoy!","NO","Between Step 5 and Step 6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3K2CEDRACC3B6E08L1SC9I98NZPMTO","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:22:57 PDT 2021","5","BatchId:4531900;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:22:57 PDT 2021","","","3QAPZX2QN5FN6LXI3JQJZIPTS5I205","AK3KLLEOPQWDU","Submitted","Mon Aug 16 00:46:23 PDT 2021","Mon Aug 16 00:49:21 PDT 2021","Thu Aug 19 00:49:21 PDT 2021","","","","178","100% (104/104)","100% (104/104)","100% (55/55)","9_0","Make a Pumpkin Cake - Vegan Pumpkin Cake","Prepare to make the cake","Whisk the sugar and wet ingredients","Sift the dry ingredients","Combine the wet ingredients with the dry","Pour the cake batter into the pan","Bake the cake","Have the cake cool","Frost and decorate the cake","Serve and enjoy!","NO","Between Step 7 and Step 8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3JYPJ2TAYJA78CFKIXFF9IO21VSPFF","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:22:57 PDT 2021","5","BatchId:4531900;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:22:57 PDT 2021","","","39RP059MEIVEXC4LBH6SY8ZAPE2BMX","A1CQDHAL1BFYBD","Submitted","Mon Aug 16 01:08:24 PDT 2021","Mon Aug 16 01:08:40 PDT 2021","Thu Aug 19 01:08:40 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","9_1","Transfer Nokia Contacts to a Samsung - Syncing Google Contacts","Open Settings","Tap Accounts","Tap Add account","Tap Google","Sign into your Google account","Tap your new Google account","Tap Sync account","Tap to turn the switch on  next to “Contacts","” Your phone will sync your Google Contacts","","","","","","","","","","","","","","","","","","","","","","","NO","Between Step 4 and Step 5","","","","","","","","","","","","","","","","","","","",""
"3JYPJ2TAYJA78CFKIXFF9IO21VSPFF","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:22:57 PDT 2021","5","BatchId:4531900;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:22:57 PDT 2021","","","3PWWM24LHT05OA2LYN3YSXVBB3U82Y","A1Y61KE0P56FQR","Submitted","Mon Aug 16 00:45:49 PDT 2021","Mon Aug 16 00:57:28 PDT 2021","Thu Aug 19 00:57:28 PDT 2021","","","","699","100% (98/98)","100% (98/98)","100% (46/46)","9_1","Transfer Nokia Contacts to a Samsung - Syncing Google Contacts","Open Settings","Tap Accounts","Tap Add account","Tap Google","Sign into your Google account","Tap your new Google account","Tap Sync account","Tap to turn the switch on  next to “Contacts","” Your phone will sync your Google Contacts","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 2 and Step 3","","","","","","","","","","","","","","","","","","","",""
"3JYPJ2TAYJA78CFKIXFF9IO21VSPFF","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:22:57 PDT 2021","5","BatchId:4531900;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:22:57 PDT 2021","","","34S9DKFK74RGS2IWXAZCJYMBFDPNYJ","A1Y9ZRLSVHCZCD","Submitted","Mon Aug 16 00:53:05 PDT 2021","Mon Aug 16 00:59:32 PDT 2021","Thu Aug 19 00:59:32 PDT 2021","","","","387","100% (101/101)","100% (101/101)","100% (62/62)","9_1","Transfer Nokia Contacts to a Samsung - Syncing Google Contacts","Open Settings","Tap Accounts","Tap Add account","Tap Google","Sign into your Google account","Tap your new Google account","Tap Sync account","Tap to turn the switch on  next to “Contacts","” Your phone will sync your Google Contacts","","","","","","","","","","","","","","","","","","","","","","","NO","Between Step 3 and Step 4","","","","","","","","","","","","","","","","","","","",""
"3JYPJ2TAYJA78CFKIXFF9IO21VSPFF","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:22:57 PDT 2021","5","BatchId:4531900;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:22:57 PDT 2021","","","32N49TQG3HKS4PT2JV7NQTYHYPOVAY","A3TW2D19QXDFBT","Submitted","Mon Aug 16 00:52:35 PDT 2021","Mon Aug 16 01:46:30 PDT 2021","Thu Aug 19 01:46:30 PDT 2021","","","","3235","0% (0/0)","0% (0/0)","0% (0/0)","9_1","Transfer Nokia Contacts to a Samsung - Syncing Google Contacts","Open Settings","Tap Accounts","Tap Add account","Tap Google","Sign into your Google account","Tap your new Google account","Tap Sync account","Tap to turn the switch on  next to “Contacts","” Your phone will sync your Google Contacts","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 5 and Step 6","","","","","","","","","","","","","","","","","","","",""
"3JYPJ2TAYJA78CFKIXFF9IO21VSPFF","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:22:57 PDT 2021","5","BatchId:4531900;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:22:57 PDT 2021","","","30H4UDGLT3KG165VUMOTTS4Z6IGPMV","AJC2C0HUFP7J4","Submitted","Mon Aug 16 01:05:56 PDT 2021","Mon Aug 16 01:12:22 PDT 2021","Thu Aug 19 01:12:22 PDT 2021","","","","386","100% (63/63)","100% (63/63)","100% (43/43)","9_1","Transfer Nokia Contacts to a Samsung - Syncing Google Contacts","Open Settings","Tap Accounts","Tap Add account","Tap Google","Sign into your Google account","Tap your new Google account","Tap Sync account","Tap to turn the switch on  next to “Contacts","” Your phone will sync your Google Contacts","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 2 and Step 3","","","","","","","","","","","","","","","","","","","",""
