"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.process_id","Input.process_name","Input.step_1","Input.step_2","Input.step_3","Input.step_4","Input.step_5","Input.step_6","Input.step_7","Input.step_8","Answer.8_0_familiar.on","Answer.8_0_missing","Answer.8_0_missing_position.label","Answer.8_0_s1","Answer.8_0_s2","Answer.8_0_s3","Answer.8_0_s4","Answer.8_0_s5","Answer.8_0_s6","Answer.8_0_s7","Answer.8_0_s8","Answer.8_10_familiar.on","Answer.8_10_missing","Answer.8_10_missing_position.label","Answer.8_10_s1","Answer.8_10_s2","Answer.8_10_s3","Answer.8_10_s4","Answer.8_10_s5","Answer.8_10_s6","Answer.8_10_s7","Answer.8_10_s8","Answer.8_11_familiar.on","Answer.8_11_missing","Answer.8_11_missing_position.label","Answer.8_11_s1","Answer.8_11_s2","Answer.8_11_s3","Answer.8_11_s4","Answer.8_11_s5","Answer.8_11_s6","Answer.8_11_s7","Answer.8_11_s8","Answer.8_12_familiar.on","Answer.8_12_missing","Answer.8_12_missing_position.label","Answer.8_12_s1","Answer.8_12_s2","Answer.8_12_s3","Answer.8_12_s4","Answer.8_12_s5","Answer.8_12_s6","Answer.8_12_s7","Answer.8_12_s8","Answer.8_13_familiar.on","Answer.8_13_missing","Answer.8_13_missing_position.label","Answer.8_13_s1","Answer.8_13_s2","Answer.8_13_s3","Answer.8_13_s4","Answer.8_13_s5","Answer.8_13_s6","Answer.8_13_s7","Answer.8_13_s8","Answer.8_14_familiar.on","Answer.8_14_missing","Answer.8_14_missing_position.label","Answer.8_14_s1","Answer.8_14_s2","Answer.8_14_s3","Answer.8_14_s4","Answer.8_14_s5","Answer.8_14_s6","Answer.8_14_s7","Answer.8_14_s8","Answer.8_15_familiar.on","Answer.8_15_missing","Answer.8_15_missing_position.label","Answer.8_15_s1","Answer.8_15_s2","Answer.8_15_s3","Answer.8_15_s4","Answer.8_15_s5","Answer.8_15_s6","Answer.8_15_s7","Answer.8_15_s8","Answer.8_16_familiar.on","Answer.8_16_missing","Answer.8_16_missing_position.label","Answer.8_16_s1","Answer.8_16_s2","Answer.8_16_s3","Answer.8_16_s4","Answer.8_16_s5","Answer.8_16_s6","Answer.8_16_s7","Answer.8_16_s8","Answer.8_17_familiar.on","Answer.8_17_missing","Answer.8_17_missing_position.label","Answer.8_17_s1","Answer.8_17_s2","Answer.8_17_s3","Answer.8_17_s4","Answer.8_17_s5","Answer.8_17_s6","Answer.8_17_s7","Answer.8_17_s8","Answer.8_18_familiar.on","Answer.8_18_missing","Answer.8_18_missing_position.label","Answer.8_18_s1","Answer.8_18_s2","Answer.8_18_s3","Answer.8_18_s4","Answer.8_18_s5","Answer.8_18_s6","Answer.8_18_s7","Answer.8_18_s8","Answer.8_19_familiar.on","Answer.8_19_missing","Answer.8_19_missing_position.label","Answer.8_19_s1","Answer.8_19_s2","Answer.8_19_s3","Answer.8_19_s4","Answer.8_19_s5","Answer.8_19_s6","Answer.8_19_s7","Answer.8_19_s8","Answer.8_1_familiar.on","Answer.8_1_missing","Answer.8_1_missing_position.label","Answer.8_1_s1","Answer.8_1_s2","Answer.8_1_s3","Answer.8_1_s4","Answer.8_1_s5","Answer.8_1_s6","Answer.8_1_s7","Answer.8_1_s8","Answer.8_20_familiar.on","Answer.8_20_missing","Answer.8_20_missing_position.label","Answer.8_20_s1","Answer.8_20_s2","Answer.8_20_s3","Answer.8_20_s4","Answer.8_20_s5","Answer.8_20_s6","Answer.8_20_s7","Answer.8_20_s8","Answer.8_21_familiar.on","Answer.8_21_missing","Answer.8_21_missing_position.label","Answer.8_21_s1","Answer.8_21_s2","Answer.8_21_s3","Answer.8_21_s4","Answer.8_21_s5","Answer.8_21_s6","Answer.8_21_s7","Answer.8_21_s8","Answer.8_22_familiar.on","Answer.8_22_missing","Answer.8_22_missing_position.label","Answer.8_22_s1","Answer.8_22_s2","Answer.8_22_s3","Answer.8_22_s4","Answer.8_22_s5","Answer.8_22_s6","Answer.8_22_s7","Answer.8_22_s8","Answer.8_23_familiar.on","Answer.8_23_missing","Answer.8_23_missing_position.label","Answer.8_23_s1","Answer.8_23_s2","Answer.8_23_s3","Answer.8_23_s4","Answer.8_23_s5","Answer.8_23_s6","Answer.8_23_s7","Answer.8_23_s8","Answer.8_24_familiar.on","Answer.8_24_missing","Answer.8_24_missing_position.label","Answer.8_24_s1","Answer.8_24_s2","Answer.8_24_s3","Answer.8_24_s4","Answer.8_24_s5","Answer.8_24_s6","Answer.8_24_s7","Answer.8_24_s8","Answer.8_25_familiar.on","Answer.8_25_missing","Answer.8_25_missing_position.label","Answer.8_25_s1","Answer.8_25_s2","Answer.8_25_s3","Answer.8_25_s4","Answer.8_25_s5","Answer.8_25_s6","Answer.8_25_s7","Answer.8_25_s8","Answer.8_26_familiar.on","Answer.8_26_missing","Answer.8_26_missing_position.label","Answer.8_26_s1","Answer.8_26_s2","Answer.8_26_s3","Answer.8_26_s4","Answer.8_26_s5","Answer.8_26_s6","Answer.8_26_s7","Answer.8_26_s8","Answer.8_2_familiar.on","Answer.8_2_missing","Answer.8_2_missing_position.label","Answer.8_2_s1","Answer.8_2_s2","Answer.8_2_s3","Answer.8_2_s4","Answer.8_2_s5","Answer.8_2_s6","Answer.8_2_s7","Answer.8_2_s8","Answer.8_3_familiar.on","Answer.8_3_missing","Answer.8_3_missing_position.label","Answer.8_3_s1","Answer.8_3_s2","Answer.8_3_s3","Answer.8_3_s4","Answer.8_3_s5","Answer.8_3_s6","Answer.8_3_s7","Answer.8_3_s8","Answer.8_4_familiar.on","Answer.8_4_missing","Answer.8_4_missing_position.label","Answer.8_4_s1","Answer.8_4_s2","Answer.8_4_s3","Answer.8_4_s4","Answer.8_4_s5","Answer.8_4_s6","Answer.8_4_s7","Answer.8_4_s8","Answer.8_5_familiar.on","Answer.8_5_missing","Answer.8_5_missing_position.label","Answer.8_5_s1","Answer.8_5_s2","Answer.8_5_s3","Answer.8_5_s4","Answer.8_5_s5","Answer.8_5_s6","Answer.8_5_s7","Answer.8_5_s8","Answer.8_6_familiar.on","Answer.8_6_missing","Answer.8_6_missing_position.label","Answer.8_6_s1","Answer.8_6_s2","Answer.8_6_s3","Answer.8_6_s4","Answer.8_6_s5","Answer.8_6_s6","Answer.8_6_s7","Answer.8_6_s8","Answer.8_7_familiar.on","Answer.8_7_missing","Answer.8_7_missing_position.label","Answer.8_7_s1","Answer.8_7_s2","Answer.8_7_s3","Answer.8_7_s4","Answer.8_7_s5","Answer.8_7_s6","Answer.8_7_s7","Answer.8_7_s8","Answer.8_8_familiar.on","Answer.8_8_missing","Answer.8_8_missing_position.label","Answer.8_8_s1","Answer.8_8_s2","Answer.8_8_s3","Answer.8_8_s4","Answer.8_8_s5","Answer.8_8_s6","Answer.8_8_s7","Answer.8_8_s8","Answer.8_9_familiar.on","Answer.8_9_missing","Answer.8_9_missing_position.label","Answer.8_9_s1","Answer.8_9_s2","Answer.8_9_s3","Answer.8_9_s4","Answer.8_9_s5","Answer.8_9_s6","Answer.8_9_s7","Answer.8_9_s8","Approve","Reject"
"3MJ9GGZYO48GKEX65JIBZ45ITL42A5","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:32:48 PDT 2021","5","BatchId:4510985;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:32:48 PDT 2021","","","30ZX6P7VF9XU8RY4PR0PHN4PP1YJ2B","A2OV8GQKII7WQX","Submitted","Fri Jul 23 01:50:33 PDT 2021","Fri Jul 23 01:54:39 PDT 2021","Mon Jul 26 01:54:39 PDT 2021","","","","246","0% (0/0)","0% (0/0)","0% (0/0)","8_0","Use a GoPhone Plan With an iPhone - iPhone through iPhone 3GS","Get an old AT&T iPhone","Get a prepaid AT&T GoPhone","Power down your iPhone","Remove the iPhone SIM card","Remove the GoPhone SIM card","Replace the iPhone SIM card","Make a call","Enable wireless data","true","NICE","Between Step 1 and Step 2","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3MJ9GGZYO48GKEX65JIBZ45ITL42A5","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:32:48 PDT 2021","5","BatchId:4510985;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:32:48 PDT 2021","","","3KYQYYSHYW9VCCNH2TCBL2CFLLQDOO","A1R212A30YI8P5","Submitted","Fri Jul 23 01:36:10 PDT 2021","Fri Jul 23 01:56:44 PDT 2021","Mon Jul 26 01:56:44 PDT 2021","","","","1234","0% (0/0)","0% (0/0)","0% (0/0)","8_0","Use a GoPhone Plan With an iPhone - iPhone through iPhone 3GS","Get an old AT&T iPhone","Get a prepaid AT&T GoPhone","Power down your iPhone","Remove the iPhone SIM card","Remove the GoPhone SIM card","Replace the iPhone SIM card","Make a call","Enable wireless data","true","SWITCH ON YOU IPhone","N/A","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3MJ9GGZYO48GKEX65JIBZ45ITL42A5","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:32:48 PDT 2021","5","BatchId:4510985;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:32:48 PDT 2021","","","3N2BF7Y2VRWOOP77B9GOKJ28IE9MHY","A3N4HFWUMG9LHE","Submitted","Fri Jul 23 01:46:35 PDT 2021","Fri Jul 23 02:02:17 PDT 2021","Mon Jul 26 02:02:17 PDT 2021","","","","942","0% (0/0)","0% (0/0)","0% (0/0)","8_0","Use a GoPhone Plan With an iPhone - iPhone through iPhone 3GS","Get an old AT&T iPhone","Get a prepaid AT&T GoPhone","Power down your iPhone","Remove the iPhone SIM card","Remove the GoPhone SIM card","Replace the iPhone SIM card","Make a call","Enable wireless data","true","NO","N/A","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3MJ9GGZYO48GKEX65JIBZ45ITL42A5","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:32:48 PDT 2021","5","BatchId:4510985;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:32:48 PDT 2021","","","3NGI5ARFTU7J5HJ6105V90GW6TM1P6","A3L6N0GMA4MD6R","Submitted","Fri Jul 23 01:41:25 PDT 2021","Fri Jul 23 01:51:52 PDT 2021","Mon Jul 26 01:51:52 PDT 2021","","","","627","0% (0/0)","0% (0/0)","0% (0/0)","8_0","Use a GoPhone Plan With an iPhone - iPhone through iPhone 3GS","Get an old AT&T iPhone","Get a prepaid AT&T GoPhone","Power down your iPhone","Remove the iPhone SIM card","Remove the GoPhone SIM card","Replace the iPhone SIM card","Make a call","Enable wireless data","true","N/A","N/A","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3MJ9GGZYO48GKEX65JIBZ45ITL42A5","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:32:48 PDT 2021","5","BatchId:4510985;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:32:48 PDT 2021","","","3NGMS9VZTMKY4JOKUWOBM86M5YKFFM","AB5N25TN92NC4","Submitted","Fri Jul 23 01:45:46 PDT 2021","Fri Jul 23 01:48:18 PDT 2021","Mon Jul 26 01:48:18 PDT 2021","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","8_0","Use a GoPhone Plan With an iPhone - iPhone through iPhone 3GS","Get an old AT&T iPhone","Get a prepaid AT&T GoPhone","Power down your iPhone","Remove the iPhone SIM card","Remove the GoPhone SIM card","Replace the iPhone SIM card","Make a call","Enable wireless data","true","All Ok","N/A","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3XEIP58NL1PNM8RMRHGFVTV0861ZLR","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:32:48 PDT 2021","5","BatchId:4510985;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:32:48 PDT 2021","","","36U2A8VAG21FKWXT0X7WR657J4NKYK","A2WMX6GLWV0KC","Submitted","Fri Jul 23 01:37:56 PDT 2021","Fri Jul 23 02:02:42 PDT 2021","Mon Jul 26 02:02:42 PDT 2021","","","","1486","0% (0/0)","0% (0/0)","0% (0/0)","8_1","Install Internet Explorer - Using Windows 10","Check to see if you already have Internet Explorer","Go to Microsoft's Internet Explorer page","Scroll down and click Download Internet Explorer 11 (32/64-bit)","Press Ctrl+J in your web browser","Click the file that begins with EIE11_EN","Click Yes to confirm","Click Install","Click Restart now","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","NO","N/A","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3XEIP58NL1PNM8RMRHGFVTV0861ZLR","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:32:48 PDT 2021","5","BatchId:4510985;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:32:48 PDT 2021","","","3DZQRBDBSMHCSCDDGLN8SY04RYBS3B","A2OV8GQKII7WQX","Submitted","Fri Jul 23 01:51:25 PDT 2021","Fri Jul 23 01:57:41 PDT 2021","Mon Jul 26 01:57:41 PDT 2021","","","","376","0% (0/0)","0% (0/0)","0% (0/0)","8_1","Install Internet Explorer - Using Windows 10","Check to see if you already have Internet Explorer","Go to Microsoft's Internet Explorer page","Scroll down and click Download Internet Explorer 11 (32/64-bit)","Press Ctrl+J in your web browser","Click the file that begins with EIE11_EN","Click Yes to confirm","Click Install","Click Restart now","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","TASTE","Between Step 2 and Step 3","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3XEIP58NL1PNM8RMRHGFVTV0861ZLR","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:32:48 PDT 2021","5","BatchId:4510985;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:32:48 PDT 2021","","","3G5W44VEU8KFY5CT6RLQK6Y3E8VGKG","A3L6N0GMA4MD6R","Submitted","Fri Jul 23 01:33:44 PDT 2021","Fri Jul 23 01:36:37 PDT 2021","Mon Jul 26 01:36:37 PDT 2021","","","","173","0% (0/0)","0% (0/0)","0% (0/0)","8_1","Install Internet Explorer - Using Windows 10","Check to see if you already have Internet Explorer","Go to Microsoft's Internet Explorer page","Scroll down and click Download Internet Explorer 11 (32/64-bit)","Press Ctrl+J in your web browser","Click the file that begins with EIE11_EN","Click Yes to confirm","Click Install","Click Restart now","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","N/A","N/A","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3XEIP58NL1PNM8RMRHGFVTV0861ZLR","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:32:48 PDT 2021","5","BatchId:4510985;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:32:48 PDT 2021","","","3L6L49WXW1ZW46Y643FJ9SIIRDV541","A1Y61KE0P56FQR","Submitted","Fri Jul 23 01:41:29 PDT 2021","Fri Jul 23 01:54:23 PDT 2021","Mon Jul 26 01:54:23 PDT 2021","","","","774","0% (0/0)","0% (0/0)","0% (0/0)","8_1","Install Internet Explorer - Using Windows 10","Check to see if you already have Internet Explorer","Go to Microsoft's Internet Explorer page","Scroll down and click Download Internet Explorer 11 (32/64-bit)","Press Ctrl+J in your web browser","Click the file that begins with EIE11_EN","Click Yes to confirm","Click Install","Click Restart now","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","no","Between Step 2 and Step 3","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3XEIP58NL1PNM8RMRHGFVTV0861ZLR","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:32:48 PDT 2021","5","BatchId:4510985;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:32:48 PDT 2021","","","3TGOYF991YOC6JI0KAE9U88SP79UUS","A5YABFNDC9VUP","Submitted","Fri Jul 23 01:44:16 PDT 2021","Fri Jul 23 01:47:52 PDT 2021","Mon Jul 26 01:47:52 PDT 2021","","","","216","0% (0/0)","0% (0/0)","0% (0/0)","8_1","Install Internet Explorer - Using Windows 10","Check to see if you already have Internet Explorer","Go to Microsoft's Internet Explorer page","Scroll down and click Download Internet Explorer 11 (32/64-bit)","Press Ctrl+J in your web browser","Click the file that begins with EIE11_EN","Click Yes to confirm","Click Install","Click Restart now","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","check antivirus software","After Step 8","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
